sistema,uf,competencia,cnes,procedimento,qtd,valor
SIA,MT,202503,6410308,0206010036,1.0,86.76
SIA,MT,202503,7770804,0206010028,3.0,303.3
SIA,MT,202503,2311682,0211020010,10.0,7300.4
SIA,MT,202503,7770804,0206020031,3.0,409.23
SIA,MT,202503,7050577,0206010079,5.0,487.2
SIA,MT,202503,9222057,0206030010,3.0,415.89
SIA,MT,202503,2533677,0206010052,1.0,86.75
SIA,MT,202503,4070070,0206030029,2.0,173.5
SIA,MT,202503,4363450,0211020036,1.0,5.15
SIA,MT,202503,2471345,0211020036,36.0,185.4
SIA,MT,202503,4070070,0211020036,628.0,3234.2
SIA,MT,202503,2701847,0206030029,2.0,173.5
SIA,MT,202503,2390949,0211020036,208.0,1071.2
SIA,MT,202503,7057342,0206030029,2.0,173.5
SIA,MT,202503,2397552,0206020015,2.0,173.5
SIA,MT,202503,3269728,0206010028,1.0,101.1
SIA,MT,202503,9222057,0206010036,1.0,86.76
SIA,MT,202503,2604434,0211020036,10.0,51.5
SIA,MT,202503,7349270,0206010060,2.0,194.88
SIA,MT,202503,6650120,0206010044,1.0,86.75
SIA,MT,202503,9773754,0211020060,2.0,60.0
SIA,MT,202503,3420493,0206010044,2.0,173.5
SIA,MT,202503,3028925,0206010010,5.0,433.8
SIA,MT,202503,7859325,0206010044,1.0,86.75
SIA,MT,202503,7799551,0206030010,7.0,970.41
SIA,MT,202503,6410308,0206010052,1.0,86.75
SIA,MT,202503,2397552,0206030029,1.0,86.75
SIA,MT,202503,5146437,0206010052,1.0,86.75
SIA,MT,202503,2533677,0206030029,1.0,86.75
SIA,MT,202503,7000499,0206010010,1.0,86.76
SIA,MT,202503,0802921,0206010079,5.0,487.2
SIA,MT,202503,2392097,0211020036,2.0,10.3
SIA,MT,202503,2397552,0206010036,1.0,86.76
SIA,MT,202503,2395762,0211020060,3.0,90.0
SIA,MT,202503,7770804,0206020015,1.0,86.75
SIA,MT,202503,3420493,0206020023,1.0,86.75
SIA,MT,202503,5146437,0206020015,1.0,86.75
SIA,MT,202503,5146437,0206020031,1.0,136.41
SIA,MT,202503,2701847,0208010025,3.0,1225.56
SIA,MT,202503,7770804,0206030029,1.0,86.75
SIA,MT,202503,2534436,0211020036,366.0,1884.9
SIA,MT,202503,7770804,0206010044,2.0,173.5
SIA,MT,202503,6410308,0206010010,3.0,260.28
SIA,MT,202503,9397566,0211020036,13.0,66.95
SIA,MT,202503,2655802,0211020036,138.0,710.7
SIA,MT,202503,7000499,0206010044,1.0,86.75
SIA,MT,202503,0802921,0206010044,1.0,86.75
SIA,MT,202503,2533677,0205010016,1.0,165.0
SIA,MT,202503,6650120,0206010010,1.0,86.76
SIA,MT,202503,2471604,0211020036,94.0,484.1
SIA,MT,202503,2395614,0206020031,1.0,136.41
SIA,MT,202503,6650120,0205010016,1.0,165.0
SIA,MT,202503,2932261,0211020060,3.0,90.0
SIA,MT,202503,2392704,0211020036,138.0,710.7
SIA,MT,202503,6650120,0206030010,3.0,415.89
SIA,MT,202503,9828958,0211020036,110.0,566.5
SIA,MT,202503,2472678,0206010052,1.0,86.75
SIA,MT,202503,7843224,0206010044,1.0,86.75
SIA,MT,202503,2397552,0206010010,2.0,173.52
SIA,MT,202503,2395509,0211020036,14.0,72.1
SIA,MT,202503,2396866,0211020010,10.0,7300.4
SIA,MT,202503,9738592,0206030029,2.0,173.5
SIA,MT,202503,9112529,0211020036,264.0,1359.6
SIA,MT,202503,7278969,0206010044,2.0,173.5
SIA,MT,202503,3055574,0211020036,175.0,901.25
SIA,MT,202503,2395398,0211020036,6.0,30.9
SIA,MT,202503,4070070,0206020023,2.0,173.5
SIA,MT,202503,2395584,0206030010,2.0,277.26
SIA,MT,202503,9738592,0206030010,16.0,2218.08
SIA,MT,202503,2533677,0206010044,1.0,86.75
SIA,MT,202503,6085423,0206020015,12.0,1041.0
SIA,MT,202503,7889046,0211020036,38.0,195.7
SIA,MT,202503,2395509,0206020023,1.0,86.75
SIA,MT,202503,2396866,0211020036,14.0,72.1
SIA,MT,202503,2932261,0206010052,2.0,173.5
SIA,MT,202503,2534460,0211020036,31.0,159.65
SIA,MT,202503,2472708,0206030037,1.0,138.63
SIA,MT,202503,2395584,0211020036,11.0,56.65
SIA,MT,202503,9738592,0206020023,2.0,173.5
SIA,MT,202503,2534444,0206030029,1.0,86.75
SIA,MT,202503,2396866,0206010010,9.0,780.84
SIA,MT,202503,2395584,0206010044,1.0,86.75
SIA,MT,202503,2932261,0206010010,0.0,0.0
SIA,MT,202503,2395614,0206010060,1.0,97.44
SIA,MT,202503,6085423,0211020036,93.0,478.95
SIA,MT,202503,2932261,0206030029,2.0,173.5
SIA,MT,202503,3797457,0211020036,17.0,87.55
SIA,MT,202503,4590082,0211020036,10.0,51.5
SIA,MT,202503,0071773,0211020036,25.0,128.75
SIA,MT,202503,2393581,0206010095,18.0,37929.96
SIA,MT,202503,2752646,0206020023,1.0,86.75
SIA,MT,202503,6458971,0211020036,120.0,618.0
SIA,MT,202503,2752646,0206030029,1.0,86.75
SIA,MT,202503,2534401,0211020036,1.0,5.15
SIA,MT,202503,2395584,0206010036,1.0,86.76
SIA,MT,202503,6458971,0206010044,1.0,86.75
SIA,MT,202503,7332084,0211020060,1.0,30.0
SIA,MT,202503,2752638,0211020036,60.0,309.0
SIA,MT,202503,2795752,0211020036,122.0,628.3
SIA,MT,202503,2395509,0206010010,2.0,173.52
SIA,MT,202503,2394367,0206030037,1.0,138.63
SIA,MT,202503,7449062,0211020036,77.0,396.55
SIA,MT,202503,7449062,0206010079,2.0,194.88
SIA,MT,202503,9024980,0211020036,1216.0,6262.4
SIA,MT,202503,2398125,0206010044,7.0,607.25
SIA,MT,202503,9239855,0206030010,6.0,831.78
SIA,MT,202503,4069099,0211020036,57.0,293.55
SIA,MT,202503,6458971,0206030029,1.0,86.75
SIA,MT,202503,2394367,0206030010,1.0,138.63
SIA,MT,202503,3324176,0211020036,2.0,10.3
SIA,MT,202503,2398125,0206020023,1.0,86.75
SIA,MT,202503,2398125,0211020036,3.0,15.45
SIA,MT,202503,2699796,0206020031,2.0,272.82
SIA,MT,202503,3269728,0211020036,94.0,484.1
SIA,MT,202503,2398125,0206010052,1.0,86.75
SIA,MT,202503,2398125,0206030029,1.0,86.75
SIA,MT,202503,6321070,0206020023,1.0,86.75
SIA,MT,202503,3028925,0211020036,2.0,10.3
SIA,MT,202503,6321070,0211020060,3.0,90.0
SIA,MT,202503,7926804,0211020036,46.0,236.9
SIA,MT,202503,6296858,0211020036,43.0,221.45
SIA,MT,202503,2472791,0211020036,91.0,468.65
SIA,MT,202503,2392879,0211020036,6.0,30.9
SIA,MT,202503,9659366,0206020015,1.0,86.75
SIA,MT,202503,2394367,0206020031,1.0,136.41
SIA,MT,202503,2391422,0206020031,1.0,136.41
SIA,MT,202503,2394189,0211020036,3.0,15.45
SIA,MT,202503,6321070,0206030029,2.0,173.5
SIA,MT,202503,7914288,0211020036,29.0,149.35
SIA,MT,202503,2396092,0211020036,141.0,726.15
SIA,MT,202503,2311593,0211020036,31.0,159.65
SIA,MT,202503,7449062,0206010028,1.0,101.1
SIA,MT,202503,4347862,0206030037,2.0,277.26
SIA,MT,202503,2534460,0206010052,3.0,260.25
SIA,MT,202503,9239855,0206030029,2.0,173.5
SIA,MT,202503,9792376,0211020036,247.0,1272.05
SIA,MT,202503,4347862,0206010028,1.0,101.1
SIA,MT,202503,2396874,0206030010,1.0,138.63
SIA,MT,202503,3386201,0211020036,20.0,103.0
SIA,MT,202503,6321070,0206030037,1.0,138.63
SIA,MT,202503,2471205,0211020036,1.0,5.15
SIA,MT,202503,2654679,0211020036,29.0,149.35
SIA,MT,202503,9239855,0206020015,1.0,86.75
SIA,MT,202503,6410308,0211020036,1.0,5.15
SIA,MT,202503,7774516,0211020036,118.0,607.7
SIA,MT,202503,7817436,0206030010,1.0,138.63
SIA,MT,202503,7502664,0211020036,25.0,128.75
SIA,MT,202503,9239855,0206010036,1.0,86.76
SIA,MT,202503,9239855,0206010010,1.0,86.76
SIA,MT,202503,6321070,0206010079,1.0,97.44
SIA,MT,202503,9222057,0206010079,1.0,97.44
SIA,MT,202503,6248357,0211020036,14.0,72.1
SIA,MT,202503,7257899,0211020036,8.0,41.2
SIA,MT,202503,2471086,0211020036,83.0,427.45
SIA,MT,202504,2395479,0206010028,10.0,1011.0
SIA,MT,202504,9209352,0206010028,74.0,7481.4
SIA,MT,202504,7349270,0206010079,235.0,22898.4
SIA,MT,202504,7349270,0206020031,198.0,27009.18
SIA,MT,202504,9209352,0206010079,136.0,13251.84
SIA,MT,202504,5352711,0206020031,51.0,6956.91
SIA,MT,202504,2655411,0206010079,17.0,1656.48
SIA,MT,202504,2495015,0206010079,141.0,13739.04
SIA,MT,202504,7817436,0211020036,27.0,139.05
SIA,MT,202504,9659366,0206030037,40.0,5545.2
SIA,MT,202504,7349270,0206030010,308.0,42698.04
SIA,MT,202504,2534436,0211020036,477.0,2456.55
SIA,MT,202504,2392410,0206010036,25.0,2169.0
SIA,MT,202504,2471345,0206010036,11.0,954.36
SIA,MT,202504,5883628,0206030037,15.0,2079.45
SIA,MT,202504,2471345,0206010044,11.0,954.25
SIA,MT,202504,2534444,0206010044,15.0,1301.25
SIA,MT,202504,2534444,0206010028,7.0,707.7
SIA,MT,202504,3028925,0206030037,69.0,9565.47
SIA,MT,202504,5352711,0206030010,15.0,2079.45
SIA,MT,202504,2659107,0206010079,24.0,2338.56
SIA,MT,202504,4070070,0206020031,10.0,1364.1
SIA,MT,202504,2473046,0206020031,72.0,9821.52
SIA,MT,202504,2767384,0206030037,423.0,58640.49
SIA,MT,202504,2655411,0206020031,79.0,10776.39
SIA,MT,202504,2391635,0206030010,583.0,80821.29
SIA,MT,202504,2473046,0206010079,120.0,11692.8
SIA,MT,202504,2394367,0206030037,1.0,138.63
SIA,MT,202504,2655802,0206030029,36.0,3123.0
SIA,MT,202504,2659107,0206010052,3.0,260.25
SIA,MT,202504,2659107,0206030010,18.0,2495.34
SIA,MT,202504,2793636,0206010036,18.0,1561.68
SIA,MT,202504,3028925,0206020031,105.0,14323.05
SIA,MT,202504,2534460,0206010036,171.0,14835.96
SIA,MT,202504,7914288,0206010044,4.0,347.0
SIA,MT,202504,2767384,0206030010,399.0,55313.37
SIA,MT,202504,7382294,0211020036,18.0,92.7
SIA,MT,202504,2534460,0206010010,28.0,2429.28
SIA,MT,202504,2392704,0206030010,3.0,415.89
SIA,MT,202504,2793636,0206010028,65.0,6571.5
SIA,MT,202504,2311682,0206020015,6.0,520.5
SIA,MT,202504,2396866,0206030037,131.0,18160.53
SIA,MT,202504,2655411,0206030010,54.0,7486.02
SIA,MT,202504,2495015,0206020023,13.0,1127.75
SIA,MT,202504,2793636,0206010010,42.0,3643.92
SIA,MT,202504,2767384,0206020031,224.0,30555.84
SIA,MT,202504,2495015,0206020031,113.0,15414.33
SIA,MT,202504,2311682,0206020031,33.0,4501.53
SIA,MT,202504,2395479,0206010079,21.0,2046.24
SIA,MT,202504,6085423,0206010010,45.0,3904.2
SIA,MT,202504,2655411,0206020023,3.0,260.25
SIA,MT,202504,2392410,0206010028,62.0,6268.2
SIA,MT,202504,6650120,0206030010,9.0,1247.67
SIA,MT,202504,2396807,0211020060,15.0,450.0
SIA,MT,202504,7349270,0206010052,10.0,867.5
SIA,MT,202504,5146437,0206010079,13.0,1266.72
SIA,MT,202504,2398125,0206030037,29.0,4020.27
SIA,MT,202504,6458971,0206020031,9.0,1227.69
SIA,MT,202504,2659107,0211020010,62.0,45262.48
SIA,MT,202504,7057342,0211020036,40.0,206.0
SIA,MT,202504,5883628,0206030029,4.0,347.0
SIA,MT,202504,9209352,0206030029,34.0,2949.5
SIA,MT,202504,2311682,0206010079,30.0,2923.2
SIA,MT,202504,8013926,0211020036,103.0,530.45
SIA,MT,202504,2392410,0211020036,61.0,314.15
SIA,MT,202504,2654563,0211020036,30.0,154.5
SIA,MT,202504,2701847,0206020031,19.0,2591.79
SIA,MT,202504,7349270,0206010028,57.0,5762.7
SIA,MT,202504,9828958,0211020036,104.0,535.6
SIA,MT,202504,2471590,0206010079,3.0,292.32
SIA,MT,202504,6410308,0206020031,33.0,4501.53
SIA,MT,202504,2534460,0206010044,30.0,2602.5
SIA,MT,202504,2396866,0206020031,145.0,19779.45
SIA,MT,202504,2393573,0206010044,17.0,1474.75
SIA,MT,202504,9816046,0206010079,37.0,3605.28
SIA,MT,202504,2767384,0206010044,66.0,5725.5
SIA,MT,202504,5883628,0206030010,14.0,1940.82
SIA,MT,202504,2495015,0206010052,5.0,433.75
SIA,MT,202504,2701847,0206030037,22.0,3049.86
SIA,MT,202504,2311682,0206030010,11.0,1524.93
SIA,MT,202504,2495015,0206030010,54.0,7486.02
SIA,MT,202504,6085423,0206010044,20.0,1735.0
SIA,MT,202504,9816046,0206010044,6.0,520.5
SIA,MT,202504,2392410,0206010044,14.0,1214.5
SIA,MT,202504,7320205,0206010052,4.0,347.0
SIA,MT,202504,9816046,0206030037,34.0,4713.42
SIA,MT,202504,2391635,0206010036,27.0,2342.52
SIA,MT,202504,3420493,0206030037,1.0,138.63
SIA,MT,202504,6458971,0205010016,17.0,2805.0
SIA,MT,202504,5352711,0206010079,58.0,5651.52
SIA,MT,202504,2396106,0206030037,74.0,10258.62
SIA,MT,202504,2655802,0206030037,173.0,23982.99
SIA,MT,202504,0802921,0211020036,22.0,113.3
SIA,MT,202504,2495015,0206010044,18.0,1561.5
SIA,MT,202504,5883628,0206020031,14.0,1909.74
SIA,MT,202504,2392410,0206030037,138.0,19130.94
SIA,MT,202504,2534444,0206030037,275.0,38123.25
SIA,MT,202504,2471345,0206010028,5.0,505.5
SIA,MT,202504,2793636,0206010079,116.0,11303.04
SIA,MT,202504,2495015,0206030037,49.0,6792.87
SIA,MT,202504,7349270,0206030037,314.0,43529.82
SIA,MT,202504,2311682,0206020023,19.0,1648.25
SIA,MT,202504,2396866,0206010052,13.0,1127.75
SIA,MT,202504,3167399,0211020060,3.0,90.0
SIA,MT,202504,6085423,0206010028,58.0,5863.8
SIA,MT,202504,6705073,0211020060,45.0,1350.0
SIA,MT,202504,6085423,0206030037,111.0,15387.93
SIA,MT,202504,4070070,0211020060,46.0,1380.0
SIA,MT,202504,2398125,0206030010,20.0,2772.6
SIA,MT,202504,2767384,0206010036,19.0,1648.44
SIA,MT,202504,0901725,0206020023,4.0,347.0
SIA,MT,202504,0901725,0206010044,11.0,954.25
SIA,MT,202504,3028925,0206030010,42.0,5822.46
SIA,MT,202504,4069803,0211020036,59.0,303.85
SIA,MT,202504,2534460,0206020023,21.0,1821.75
SIA,MT,202504,2534460,0206010028,18.0,1819.8
SIA,MT,202504,2311682,0211020010,4.0,2920.16
SIA,MT,202504,9209352,0206030037,87.0,12060.81
SIA,MT,202504,2533677,0206030010,5.0,693.15
SIA,MT,202504,2397056,0211020036,75.0,386.25
SIA,MT,202504,2471795,0206020023,3.0,260.25
SIA,MT,202504,2655411,0206020015,3.0,260.25
SIA,MT,202504,9209352,0206010044,29.0,2515.75
SIA,MT,202504,2495015,0206020015,25.0,2168.75
SIA,MT,202504,2391635,0206030037,395.0,54758.85
SIA,MT,202504,2655802,0206020023,9.0,780.75
SIA,MT,202504,7387725,0211020060,14.0,420.0
SIA,MT,202504,4363450,0206010079,7.0,682.08
SIA,MT,202504,7000499,0206030010,29.0,4020.27
SIA,MT,202504,2391635,0206020031,408.0,55655.28
SIA,MT,202504,2767384,0206010052,15.0,1301.25
SIA,MT,202504,2471345,0206030037,32.0,4436.16
SIA,MT,202504,2471795,0206010079,30.0,2923.2
SIA,MT,202504,2655802,0206010044,45.0,3903.75
SIA,MT,202504,0901725,0206030037,61.0,8456.43
SIA,MT,202504,2495015,0206010028,72.0,7279.2
SIA,MT,202504,2654563,0206030010,10.0,1386.3
SIA,MT,202504,2534460,0206010052,6.0,520.5
SIA,MT,202504,2392410,0206020023,5.0,433.75
SIA,MT,202504,2534460,0206030037,135.0,18715.05
SIA,MT,202504,2398125,0211020036,1.0,5.15
SIA,MT,202504,6410308,0206010028,8.0,808.8
SIA,MT,202504,6410308,0211020060,6.0,180.0
SIA,MT,202504,7349270,0206030029,52.0,4511.0
SIA,MT,202504,5352711,0206010028,47.0,4751.7
SIA,MT,202504,2495015,0206010010,16.0,1388.16
SIA,MT,202504,3420493,0211020036,97.0,499.55
SIA,MT,202504,2396106,0206010028,57.0,5762.7
SIA,MT,202504,2396106,0206030010,67.0,9288.21
SIA,MT,202504,2473046,0206010028,59.0,5964.9
SIA,MT,202504,2534444,0206010052,60.0,5205.0
SIA,MT,202504,7349270,0206020015,20.0,1735.0
SIA,MT,202504,0451193,0206030037,18.0,2495.34
SIA,MT,202504,2391635,0206020023,13.0,1127.75
SIA,MT,202504,2395959,0211020036,51.0,262.65
SIA,MT,202504,2802473,0211020036,44.0,226.6
SIA,MT,202504,2311682,0206010010,8.0,694.08
SIA,MT,202504,2396807,0211020036,889.0,4578.35
SIA,MT,202504,2311682,0206010044,10.0,867.5
SIA,MT,202504,2311682,0206010028,17.0,1718.7
SIA,MT,202504,2394782,0211020036,26.0,133.9
SIA,MT,202504,2659107,0206010010,5.0,433.8
SIA,MT,202504,2398400,0211020036,62.0,319.3
SIA,MT,202504,2392801,0211020036,102.0,525.3
SIA,MT,202504,6085423,0206020015,12.0,1041.0
SIA,MT,202504,7263813,0211020036,188.0,968.2
SIA,MT,202504,2793636,0206020031,80.0,10912.8
SIA,MT,202504,2396866,0206030010,144.0,19962.72
SIA,MT,202504,2701847,0206030010,23.0,3188.49
SIA,MT,202504,7000499,0206010079,30.0,2923.2
SIA,MT,202504,2391171,0211020036,35.0,180.25
SIA,MT,202504,2752654,0206010079,31.0,3020.64
SIA,MT,202504,2393573,0206030037,27.0,3743.01
SIA,MT,202504,6085423,0206020023,12.0,1041.0
SIA,MT,202504,0359734,0211020036,15.0,77.25
SIA,MT,202504,6085423,0206030029,14.0,1214.5
SIA,MT,202504,7057342,0206030037,13.0,1802.19
SIA,MT,202504,6650120,0206030037,10.0,1386.3
SIA,MT,202504,6363946,0211020036,10.0,51.5
SIA,MT,202504,2398125,0206010079,38.0,3702.72
SIA,MT,202504,7050577,0211020036,56.0,288.4
SIA,MT,202504,7843224,0206010052,1.0,86.75
SIA,MT,202504,4070070,0206030037,20.0,2772.6
SIA,MT,202504,7770804,0206010079,1.0,97.44
SIA,MT,202504,4279778,0211020036,15.0,77.25
SIA,MT,202504,2471590,0211020036,186.0,957.9
SIA,MT,202504,2471345,0206020015,3.0,260.25
SIA,MT,202504,2655411,0206010044,17.0,1474.75
SIA,MT,202504,6650120,0206020031,11.0,1500.51
SIA,MT,202504,9659366,0206020023,1.0,86.75
SIA,MT,202504,2659107,0206010028,6.0,606.6
SIA,MT,202504,2654563,0206030037,10.0,1386.3
SIA,MT,202504,6650120,0206010052,4.0,347.0
SIA,MT,202504,2932261,0206010079,17.0,1656.48
SIA,MT,202504,2392704,0206010010,2.0,173.52
SIA,MT,202504,7000499,0206030037,20.0,2772.6
SIA,MT,202504,2396874,0206010044,3.0,260.25
SIA,MT,202504,2932261,0206030037,11.0,1524.93
SIA,MT,202504,7914288,0206010079,59.0,5748.96
SIA,MT,202504,6992056,0206030010,12.0,1663.56
SIA,MT,202504,2887142,0206030029,8.0,694.0
SIA,MT,202504,2391635,0206020015,7.0,607.25
SIA,MT,202504,2393573,0206030029,4.0,347.0
SIA,MT,202504,4069099,0211020036,33.0,169.95
SIA,MT,202504,2752646,0206010010,4.0,347.04
SIA,MT,202504,2396106,0206010044,12.0,1041.0
SIA,MT,202504,2655802,0206020015,10.0,867.5
SIA,MT,202504,0901725,0206020031,33.0,4501.53
SIA,MT,202504,4410203,0206030010,5.0,693.15
SIA,MT,202504,2659107,0206030037,25.0,3465.75
SIA,MT,202504,5352711,0206030037,9.0,1247.67
SIA,MT,202504,2395614,0206010028,4.0,404.4
SIA,MT,202504,6321070,0208010033,3.0,1149.21
SIA,MT,202504,2396874,0206010079,6.0,584.64
SIA,MT,202504,9816046,0206030010,39.0,5406.57
SIA,MT,202504,2392410,0206010052,8.0,694.0
SIA,MT,202504,2767384,0206020023,53.0,4597.75
SIA,MT,202504,2533677,0205010016,4.0,660.0
SIA,MT,202504,7320205,0206010044,32.0,2776.0
SIA,MT,202504,2471795,0206010036,6.0,520.56
SIA,MT,202504,7320205,0206030010,23.0,3188.49
SIA,MT,202504,2395584,0206010044,2.0,173.5
SIA,MT,202504,4070070,0206010036,1.0,86.76
SIA,MT,202504,6992056,0206010044,7.0,607.25
SIA,MT,202504,5352711,0206010044,3.0,260.25
SIA,MT,202504,7320205,0211020060,8.0,240.0
SIA,MT,202504,9239855,0206010079,15.0,1461.6
SIA,MT,202504,7349270,0206010044,24.0,2082.0
SIA,MT,202504,6501265,0206030029,1.0,86.75
SIA,MT,202504,2655411,0211020060,48.0,1440.0
SIA,MT,202504,2932261,0205010016,1.0,165.0
SIA,MT,202504,9209352,0206020031,91.0,12413.31
SIA,MT,202504,7349270,0206010010,31.0,2689.56
SIA,MT,202504,2655411,0206010060,1.0,97.44
SIA,MT,202504,2793636,0206020023,8.0,694.0
SIA,MT,202504,7057342,0206010052,1.0,86.75
SIA,MT,202504,9816046,0206010028,12.0,1213.2
SIA,MT,202504,2396866,0206010036,8.0,694.08
SIA,MT,202504,6292313,0206030037,1.0,138.63
SIA,MT,202504,9816046,0206010010,3.0,260.28
SIA,MT,202504,7843224,0206010079,7.0,682.08
SIA,MT,202504,2534444,0206020015,2.0,173.5
SIA,MT,202504,2395509,0206030037,3.0,415.89
SIA,MT,202504,2395509,0206020031,2.0,272.82
SIA,MT,202504,2887142,0206010079,16.0,1559.04
SIA,MT,202504,6248357,0211020036,5.0,25.75
SIA,MT,202504,7449062,0211020036,27.0,139.05
SIA,MT,202504,2311682,0206030037,11.0,1524.93
SIA,MT,202504,7057342,0208010025,1.0,408.52
SIA,MT,202504,2534010,0211020036,12.0,61.8
SIA,MT,202504,5146437,0206020031,3.0,409.23
SIA,MT,202504,7914288,0206010060,2.0,194.88
SIA,MT,202504,9161937,0211020036,554.0,2853.1
SIA,MT,202504,2396866,0211020036,19.0,97.85
SIA,MT,202504,7914288,0206020031,39.0,5319.99
SIA,MT,202504,2654563,0206020031,9.0,1227.69
SIA,MT,202504,6458971,0206010079,9.0,876.96
SIA,MT,202504,3568474,0206010028,2.0,202.2
SIA,MT,202504,2391724,0211020036,7.0,36.05
SIA,MT,202504,2395584,0211020036,7.0,36.05
SIA,MT,202504,2396335,0206010036,1.0,86.76
SIA,MT,202504,2655411,0206030037,52.0,7208.76
SIA,MT,202504,3028925,0206010036,3.0,260.28
SIA,MT,202504,7254628,0206010010,2.0,173.52
SIA,MT,202504,0901725,0206010010,35.0,3036.6
SIA,MT,202504,3269728,0211020036,113.0,581.95
SIA,MT,202504,2472708,0206030010,2.0,277.26
SIA,MT,202504,6650120,0206010079,10.0,974.4
SIA,MT,202504,3167399,0206030010,1.0,138.63
SIA,MT,202504,2396092,0211020036,136.0,700.4
SIA,MT,202504,0802921,0206010044,1.0,86.75
SIA,MT,202504,2395428,0211020036,6.0,30.9
SIA,MT,202504,4410203,0206030037,7.0,970.41
SIA,MT,202504,2396866,0206010079,39.0,3800.16
SIA,MT,202504,7050577,0206030010,17.0,2356.71
SIA,MT,202504,2472708,0206020031,7.0,954.87
SIA,MT,202504,7000499,0206030029,3.0,260.25
SIA,MT,202504,2392801,0206030037,3.0,415.89
SIA,MT,202504,2392410,0206030029,17.0,1474.75
SIA,MT,202504,3269728,0206010079,9.0,876.96
SIA,MT,202504,7320205,0211020036,439.0,2260.85
SIA,MT,202504,9659366,0206030029,5.0,433.75
SIA,MT,202504,7914288,0206010010,11.0,954.36
SIA,MT,202504,7000499,0206010060,1.0,97.44
SIA,MT,202504,2471795,0206030010,25.0,3465.75
SIA,MT,202504,2471795,0206010010,8.0,694.08
SIA,MT,202504,9209352,0206010052,5.0,433.75
SIA,MT,202504,7960352,0211020036,77.0,396.55
SIA,MT,202504,7843224,0206010028,3.0,303.3
SIA,MT,202504,2534460,0206030029,2.0,173.5
SIA,MT,202504,6458971,0206030029,1.0,86.75
SIA,MT,202504,2397501,0206010044,1.0,86.75
SIA,MT,202504,9209352,0206020015,6.0,520.5
SIA,MT,202504,5352711,0206010010,15.0,1301.4
SIA,MT,202504,7320205,0206030029,2.0,173.5
SIA,MT,202504,6085423,0206010036,37.0,3210.12
SIA,MT,202504,2932261,0206010052,1.0,86.75
SIA,MT,202504,0901725,0206010028,6.0,606.6
SIA,MT,202504,2391422,0206010079,3.0,292.32
SIA,MT,202504,7859325,0211020060,1.0,30.0
SIA,MT,202504,9659366,0211020036,90.0,463.5
SIA,MT,202504,2394197,0206030037,4.0,554.52
SIA,MT,202504,2392410,0206020015,9.0,780.75
SIA,MT,202504,2392410,0206010010,28.0,2429.28
SIA,MT,202504,2655411,0206010052,2.0,173.5
SIA,MT,202504,2395886,0206020015,1.0,86.75
SIA,MT,202504,6650120,0211020036,82.0,422.3
SIA,MT,202504,2396866,0206010010,7.0,607.32
SIA,MT,202504,7349270,0206010060,1.0,97.44
SIA,MT,202504,2472678,0206020015,3.0,260.25
SIA,MT,202504,2655411,0206010010,2.0,173.52
SIA,MT,202504,2655411,0206010028,7.0,707.7
SIA,MT,202504,2395886,0206010079,3.0,292.32
SIA,MT,202504,2655314,0211020036,66.0,339.9
SIA,MT,202504,7057342,0208010033,1.0,383.07
SIA,MT,202504,2395274,0211020036,6.0,30.9
SIA,MT,202504,4070070,0206010052,1.0,86.75
SIA,MT,202504,6458971,0206030010,8.0,1109.04
SIA,MT,202504,7257899,0211020036,11.0,56.65
SIA,MT,202504,2393573,0206010052,6.0,520.5
SIA,MT,202504,2395762,0211020060,3.0,90.0
SIA,MT,202504,7116128,0211020036,16.0,82.4
SIA,MT,202504,7320205,0206020023,1.0,86.75
SIA,MT,202504,2394782,0205010016,24.0,3960.0
SIA,MT,202504,2887142,0206010010,2.0,173.52
SIA,MT,202504,2887142,0206010036,3.0,260.28
SIA,MT,202504,2659107,0211020060,32.0,960.0
SIA,MT,202504,2534258,0211020036,14.0,72.1
SIA,MT,202504,2394782,0211020060,18.0,540.0
SIA,MT,202504,6650120,0206030029,1.0,86.75
SIA,MT,202504,2392704,0206010052,2.0,173.5
SIA,MT,202504,3028925,0211020036,6.0,30.9
SIA,MT,202504,9659366,0206020015,2.0,173.5
SIA,MT,202504,2767376,0211020036,4.0,20.6
SIA,MT,202504,7278969,0206010079,1.0,97.44
SIA,MT,202504,2471345,0206030029,6.0,520.5
SIA,MT,202504,2397552,0211020060,68.0,2040.0
SIA,MT,202504,2396866,0206010028,9.0,909.9
SIA,MT,202504,0451193,0211020060,1.0,30.0
SIA,MT,202504,2533677,0206020031,5.0,682.05
SIA,MT,202504,6853781,0206010028,1.0,101.1
SIA,MT,202504,7449062,0206030010,1.0,138.63
SIA,MT,202504,6292313,0206010028,2.0,202.2
SIA,MT,202504,2395428,0206010044,1.0,86.75
SIA,MT,202504,2659107,0206010044,1.0,86.75
SIA,MT,202504,7320205,0206010036,1.0,86.76
SIA,MT,202504,2471345,0206010052,1.0,86.75
SIA,MT,202504,6410308,0206030029,2.0,173.5
SIA,MT,202504,2752638,0211020036,48.0,247.2
SIA,MT,202504,6292313,0206010044,2.0,173.5
SIA,MT,202504,2397501,0206030010,1.0,138.63
SIA,MT,202504,6501265,0211020036,197.0,1014.55
SIA,MT,202504,6458971,0206020015,1.0,86.75
SIA,MT,202504,6975402,0211020036,63.0,324.45
SIA,MT,202504,2887142,0206020031,16.0,2182.56
SIA,MT,202504,2394367,0211020036,45.0,231.75
